generation,tick,alive_agents,total_food,total_plants,total_seeds,mean_energy,mean_age,max_age,mean_fitness,avg_fertility,avg_moisture,wm_rollout_error,max_generation,mean_generation,lineages,birth_subsidy,eats_per_agent_per_1k,energy_income_per_tick,energy_burn_per_tick,energy_ratio,body_size_mean,body_size_sd,body_size_bc,visual_acuity_mean,visual_acuity_sd,visual_acuity_bc,diet_mean,diet_sd,diet_bc
1,1000,20,375,355,550,45.897,112.3,215,10.728,0.9166,0.2939,,46,41.0,2,0.6667,1.4,1.3875,5.8115,0.2387,1.3691,0.2132,0.6177,1.3728,0.4881,0.6784,0.1893,0.1637,0.608
